activation_types,bumps,c1_lb,c1_ub,c2,c3,crossover_freq,decay,distance_weight,edge_inheritance,edge_weights,extra_mutation_rate,fd_max,fd_mean,fd_median,fd_min,fd_sd,generations_per_epoch,gvector_absolute_fitness,gvector_fitness_delta,knob_constant,knob_type,mutation_type_ub,num_candidates,num_epochs,num_hill_climbers,num_organisms,ph_absolute_fitness,ph_fitness_delta,ridge_radius,sa_timesteps,seed,spreading_rate
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.832187,0.409205,0.407027,0.000000,0.307454,20,3.294415,0.846366,0.020000,0,16,7,70,30,50,0.000000,0.000000,0.100000,20,702105000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.888951,0.359596,0.352881,0.000000,0.286497,20,1.996822,0.355090,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,351345000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.852913,0.228849,0.014325,0.000000,0.293391,20,2.654618,0.703740,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,850718000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,196600000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.787881,0.288766,0.167875,0.000000,0.294558,20,2.969291,1.620343,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,391953000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.878413,0.322607,0.265290,0.000000,0.332221,20,1.979325,0.842327,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,774731000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.587303,0.082663,0.000000,0.000000,0.171381,20,2.329320,0.629023,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,185760000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.768731,0.254463,0.076377,0.000000,0.282825,20,9.984409,0.000000,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,553164000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.839387,0.413782,0.444652,0.000000,0.299541,20,1.978015,0.574023,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,66574000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.894749,0.433837,0.510867,0.000000,0.283057,20,1.975154,0.284137,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,515908000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.784793,0.431081,0.515306,0.000000,0.281687,20,1.812510,0.432699,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,910267000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.861720,0.400219,0.435513,0.000000,0.311422,20,1.653982,0.598076,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,329203000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908998,0.333641,0.344093,0.000000,0.282923,20,1.986424,0.672313,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,876197000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.751819,0.180322,0.000000,0.000000,0.243933,20,9.239730,0.000000,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,376860000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.853935,0.396109,0.474770,0.000000,0.337686,20,0.661180,0.531876,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,812371000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.805028,0.333184,0.299543,0.000000,0.277937,20,3.883625,0.000000,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,173779000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.804470,0.036567,0.000000,0.000000,0.148043,20,8.753903,0.000000,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,676638000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.776931,0.382633,0.492163,0.000000,0.317313,20,0.485859,0.341422,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,163048000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.863467,0.403335,0.410471,0.000000,0.286311,20,3.979955,1.661308,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,687270000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.806042,0.197330,0.000000,0.000000,0.271023,20,2.434751,0.904761,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,70792000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.857140,0.202358,0.000000,0.000000,0.325069,20,2.647520,0.383095,0.020000,0,16,7,30,30,80,0.000000,0.000000,0.100000,20,450120000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.816200,0.213014,0.033785,0.000000,0.273653,20,2.260967,1.063692,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,807706000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.830652,0.382951,0.533891,0.000000,0.332122,20,4.314657,1.097636,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,765693000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.881048,0.313026,0.233514,0.000000,0.302153,20,1.184455,0.738254,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,448460000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.795715,0.259047,0.018083,0.000000,0.313359,20,3.633605,1.111060,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,228745000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.837799,0.170377,0.019326,0.000000,0.224644,20,9.013810,0.000000,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,744822000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906269,0.311171,0.246332,0.000000,0.328901,20,2.648890,0.663289,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,920163000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.854339,0.434442,0.453636,0.000000,0.300800,20,0.659309,0.369643,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,492768000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.861573,0.361209,0.398681,-0.009017,0.293507,20,1.977273,0.527917,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,140795000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.848394,0.249402,0.046789,0.000000,0.291140,20,8.805404,0.000000,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,799839000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908472,0.455821,0.526403,0.000000,0.304618,20,3.311018,1.218805,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,604396000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.903673,0.295498,0.261246,0.000000,0.267694,20,1.975470,0.434742,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,162304000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.819296,0.328716,0.236920,0.000000,0.317458,20,2.981753,0.866277,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,725215000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.850509,0.344179,0.378911,0.000000,0.278736,20,0.995844,0.039487,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,220594000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.839304,0.450813,0.498949,0.000000,0.264051,20,0.980718,0.417022,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,764458000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.841263,0.415959,0.464533,0.000000,0.272065,20,1.982980,0.456290,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,280469000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.771472,0.352565,0.391591,0.000000,0.257957,20,1.260782,0.506851,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,784905000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.622861,0.161180,0.000000,0.000000,0.215843,20,0.509257,0.249436,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,898407000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908816,0.366561,0.360168,0.000000,0.298499,20,0.325274,0.056927,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,533598000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.882986,0.112867,0.000000,0.000000,0.241878,20,1.988561,0.491186,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,104230000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.853057,0.491753,0.561367,0.000000,0.274511,20,2.554329,1.281158,0.020000,0,16,7,50,30,80,0.000000,0.000000,0.100000,20,510835000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.898768,0.406455,0.473711,0.000000,0.314084,20,1.982740,0.311582,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,121921000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.880987,0.352573,0.258831,0.000000,0.310731,20,1.975154,0.430981,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,931260000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.837617,0.309751,0.325510,0.000000,0.241345,20,9.986296,0.000000,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,860553000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.809990,0.400954,0.405945,0.000000,0.271452,20,9.988088,0.000000,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,273856000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.729051,0.240291,0.041012,-0.152640,0.278172,20,1.757356,0.848939,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,617298000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.901276,0.326019,0.278464,0.000000,0.275963,20,2.314022,0.332084,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,679138000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.883002,0.363450,0.359759,0.000000,0.294361,20,0.323954,0.143785,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,613494000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.905674,0.342926,0.316877,0.000000,0.301735,20,0.659309,0.485709,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,344260000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.717567,0.136965,0.000000,0.000000,0.223204,20,9.969933,0.000000,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,132887000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.896014,0.292231,0.227664,0.000000,0.289573,20,9.999845,0.019747,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,112086000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.807756,0.485258,0.564432,0.000000,0.263855,20,3.963869,2.212557,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,561260000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.852079,0.409679,0.429118,0.000000,0.278765,20,2.310844,0.520639,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,470660000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.829223,0.293690,0.231237,0.000000,0.313928,20,1.978439,0.823712,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,475835000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.711840,0.198294,0.096673,0.000000,0.226110,20,5.036150,0.000000,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,50699000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.570094,0.021908,0.000000,0.000000,0.084096,20,9.788988,0.000000,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,726043000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.852742,0.453143,0.540916,0.000000,0.299197,20,1.983232,0.280032,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,434816000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.908474,0.419642,0.482525,0.000000,0.289950,20,0.662312,0.541089,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,265591000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.795165,0.325563,0.357011,0.000000,0.263489,20,1.923518,0.412263,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,270853000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.805756,0.323857,0.341843,0.000000,0.248517,20,5.642549,1.892496,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,547796000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.861030,0.386265,0.415699,0.000000,0.285055,20,9.135670,0.000000,0.020000,0,16,7,70,30,80,0.000000,0.000000,0.100000,20,796993000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.899138,0.348513,0.399492,0.000000,0.285609,20,7.735699,0.000000,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,888334000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.845758,0.314474,0.256898,-0.010166,0.297463,20,1.987487,0.561348,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,705645000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.836160,0.269876,0.127881,0.000000,0.308486,20,5.307445,1.712911,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,293473000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.903451,0.416871,0.483647,0.000000,0.327498,20,0.659309,0.522072,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,864376000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.805233,0.274746,0.123611,0.000000,0.311933,20,1.655154,0.289660,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,490279000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.898018,0.428706,0.448908,0.000000,0.300655,20,3.311955,0.895443,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,34541000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.819117,0.219434,0.000000,0.000000,0.312867,20,1.987259,0.691873,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,509270000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906086,0.428640,0.488029,0.000000,0.308226,20,3.294415,1.045248,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,24810000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.717704,0.168542,0.000425,0.000000,0.243129,20,1.927131,0.766715,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,662447000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.860784,0.363586,0.272161,0.000000,0.298597,20,2.316136,0.543381,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,258618000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.792436,0.263643,0.118150,0.000000,0.295894,20,1.465389,0.464542,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,163706000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.889982,0.287648,0.234115,0.000000,0.278255,20,0.536274,0.529370,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,958303000,0.200000
ONLY_SUM_INCOMING,false,0.100000,0.900000,1.000000,0.000000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.660362,0.022002,0.000000,-0.004323,0.120570,20,0.586227,0.287975,0.020000,0,16,7,30,30,120,0.000000,0.000000,0.100000,20,620811000,0.200000
