activation_types,bumps,c1_lb,c1_ub,c2,c3,crossover_freq,decay,distance_weight,edge_inheritance,edge_weights,extra_mutation_rate,fd_max,fd_mean,fd_median,fd_min,fd_sd,generations_per_epoch,gvector_absolute_fitness,gvector_fitness_delta,knob_constant,knob_type,mutation_type_ub,num_candidates,num_epochs,num_hill_climbers,num_organisms,ph_absolute_fitness,ph_fitness_delta,ridge_radius,sa_timesteps,seed,spreading_rate
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.636452,0.142782,0.000000,0.000000,0.214613,20,0.000000,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,572727177,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,63256094,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,277591502,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.759514,0.047921,0.000000,0.000000,0.173280,20,9.579891,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,477649887,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.668489,0.073533,0.000000,-0.184544,0.195041,20,9.836185,0.043492,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,891500757,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.795827,0.154542,0.076651,0.000000,0.208574,20,1.590623,1.007607,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,428815661,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.842844,0.058918,0.000000,0.000000,0.197814,20,8.104069,0.000000,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,911419187,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.419259,0.042158,0.000000,0.000000,0.117668,20,1.249043,0.443700,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,346354489,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.713386,0.038754,0.000000,0.000000,0.159388,20,0.678052,0.075365,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,750206005,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.701312,0.051743,0.000000,-0.087463,0.169996,20,0.981422,0.730477,0.020000,0,10,7,20,30,80,0.000000,0.000000,0.050000,20,78188792,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.801377,0.015340,0.000000,-0.032947,0.103695,20,0.220089,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,645884867,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.514582,0.020654,0.000000,0.000000,0.079203,20,9.156566,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,307071442,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.631418,0.012062,0.000000,0.000000,0.081765,20,1.328382,0.995913,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,885959676,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.440683,0.019723,0.000000,-0.003002,0.081202,20,0.442097,0.321025,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,352617301,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.845285,0.017295,0.000000,0.000000,0.109916,20,0.913139,0.678109,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,353222493,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.709343,0.011272,0.000000,-0.619065,0.141240,20,0.246797,0.246797,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,505201178,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.844406,0.023637,0.000000,0.000000,0.111588,20,0.448374,0.418547,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,512278615,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.563810,0.028753,0.000000,0.000000,0.102628,20,8.063668,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,717155489,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.819422,0.024951,0.000000,0.000000,0.115601,20,1.017031,0.575380,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,539316217,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,19887440,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.619403,0.020245,0.000000,0.000000,0.097089,20,0.581855,0.304521,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,667822187,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.716542,0.021694,0.000000,-0.001794,0.098993,20,1.760587,1.235327,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,880008117,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.545843,0.027228,0.000000,0.000000,0.086880,20,0.000000,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,231461875,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.805547,0.018279,0.000000,-0.002881,0.105185,20,8.921789,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,371389950,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.662223,0.037962,0.000000,0.000000,0.121265,20,8.635895,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,695927076,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.845101,0.019601,0.000000,0.000000,0.116493,20,0.610346,0.375621,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,880167370,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.755456,0.061422,0.000000,0.000000,0.154932,20,0.179935,0.091111,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,785252223,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.759527,0.022595,0.000000,0.000000,0.104714,20,8.627975,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,499755729,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.700822,0.016622,0.000000,-0.466501,0.122642,20,9.433007,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,105135408,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.758817,0.025983,0.000000,-0.287000,0.125814,20,7.473108,0.000000,0.020000,0,10,7,60,30,80,0.000000,0.000000,0.050000,20,203761436,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.855318,0.014033,0.000000,0.000000,0.088120,20,9.463852,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,679463993,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.841562,0.016771,0.000000,-0.222341,0.105589,20,8.189720,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,597469922,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.735987,0.014272,0.000000,-0.078436,0.086721,20,9.207851,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,986059961,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.621532,0.021923,0.000000,-0.000076,0.083275,20,1.026828,0.252232,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,968883086,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.574945,0.009634,0.000000,0.000000,0.061679,20,0.260766,0.139932,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,901538566,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.815677,0.008456,0.000000,0.000000,0.081592,20,1.485576,0.784395,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,875246832,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.731620,0.008847,0.000000,0.000000,0.073712,20,3.882420,0.398934,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,158662222,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.457350,0.020896,0.000000,-0.063245,0.072521,20,7.926823,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,761078929,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.641051,0.014534,0.000000,0.000000,0.085703,20,6.503727,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,622068363,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.876926,0.049150,0.000000,0.000000,0.147880,20,7.343080,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,933205959,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.582130,0.030563,0.000000,0.000000,0.106136,20,0.082194,0.021193,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,490017192,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.665969,0.020218,0.000000,-0.010999,0.084128,20,8.812808,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,392944433,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.562355,0.012223,0.000000,0.000000,0.065819,20,8.341131,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,619482963,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.622950,0.019652,0.000000,0.000000,0.078953,20,9.436387,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,832293125,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.589381,0.008957,0.000000,-0.000000,0.061497,20,1.616469,0.451444,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,999770495,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.838818,0.010505,0.000000,0.000000,0.085152,20,9.272068,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,61186915,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.564174,0.009859,0.000000,0.000000,0.066095,20,9.789344,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,642837286,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.648999,0.064082,0.000000,-0.001041,0.157105,20,7.909778,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,647821720,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.674157,0.015082,0.000000,0.000000,0.075069,20,7.911655,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,22400374,0.200000
SUM_AND_MULT_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.490744,0.020146,0.000000,0.000000,0.068673,20,5.964792,0.000000,0.020000,0,10,7,100,30,80,0.000000,0.000000,0.050000,20,266514117,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,926214913,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.561404,0.053458,0.000000,0.000000,0.149337,20,0.517952,0.357569,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,127376150,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,632803611,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,783402504,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,34709980,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.666317,0.050991,0.000000,0.000000,0.154692,20,0.833104,0.538904,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,197683094,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.669364,0.056496,0.000000,0.000000,0.177160,20,0.404388,0.157340,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,526509829,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.322881,0.016144,0.000000,0.000000,0.072198,20,0.378649,0.211674,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,924111216,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.673745,0.038167,0.000000,0.000000,0.150931,20,0.105446,0.057901,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,253657802,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.664549,0.039493,0.000000,0.000000,0.149761,20,0.651838,0.435001,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,713946073,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.703270,0.043526,0.000000,0.000000,0.159715,20,0.558424,0.558424,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,963602061,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.656258,0.057280,0.000000,0.000000,0.159909,20,0.831287,0.693158,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,255082657,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.705701,0.156813,0.005198,0.000000,0.238689,20,9.697363,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,573106922,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.685611,0.036217,0.000000,0.000000,0.153096,20,0.367735,0.367735,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,222986836,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,637496876,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,879053332,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,-0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,59564116,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.548216,0.141254,0.014092,0.000000,0.196682,20,9.801763,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,326848888,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,786284798,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.667442,0.099051,0.000000,0.000000,0.181744,20,0.000000,0.000000,0.020000,0,16,7,20,30,80,0.000000,0.000000,0.050000,20,957445125,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.796112,0.013226,0.000000,-0.051443,0.103198,20,0.990397,0.645289,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,338813960,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.768271,0.110881,0.000000,0.000000,0.177238,20,0.000000,0.000000,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,125892679,0.200000
ONLY_SUM_INCOMING,false,0.300000,0.700000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.200000,0.611064,0.015828,0.000000,0.000000,0.085461,20,0.466171,0.342888,0.020000,0,16,7,60,30,80,0.000000,0.000000,0.050000,20,224167260,0.200000
